date_id,agent_id,total_tickets,avg_csat,reopened_count,sla_breach_count
2025-03-19,7,7,4.028571401323591,0,1
2025-03-20,7,4,4.024999976158142,0,0
2025-03-21,7,3,3.866666634877523,0,0
2025-03-22,7,6,3.9333332777023315,0,0
2025-03-23,7,4,4.199999928474426,0,0
2025-03-24,7,7,3.8999999931880405,0,1
2025-03-25,7,6,4.050000031789144,0,0
2025-03-26,7,4,3.975000023841858,0,0
2025-03-27,7,2,3.649999976158142,0,0
2025-03-28,7,7,4.0428571701049805,0,0
2025-03-29,7,7,3.971428564616612,0,0
2025-03-30,7,9,3.966666671964857,0,0
2025-03-31,7,2,4.099999904632568,0,0
2025-04-01,7,8,3.9375,0,1
2025-04-02,7,4,3.600000023841858,0,1
2025-04-03,7,5,3.5399999618530273,0,2
2025-04-04,7,7,4.099999972752163,0,1
2025-04-05,7,6,4.1166666348775225,0,0
2025-04-06,7,8,3.9874999821186066,0,0
2025-04-07,7,5,3.980000066757202,0,1
2025-04-08,7,5,3.719999980926514,0,0
2025-04-09,7,4,3.925000011920929,0,0
2025-04-10,7,9,3.9666666189829507,0,0
2025-01-10,8,2,4.200000047683716,0,0
2025-01-11,8,3,4.099999984105428,0,0
2025-01-12,8,2,4.0,0,0
2025-01-13,8,3,4.0,0,2
2025-01-14,8,2,3.8499999046325684,0,1
2025-01-15,8,1,3.9000000953674316,0,0
2025-01-16,8,3,3.8333333333333335,0,1
2025-01-17,8,1,3.9000000953674316,0,0
2025-01-18,8,3,3.766666571299235,0,1
2025-01-19,8,1,3.200000047683716,0,1
2025-01-20,8,3,3.599999984105428,0,2
2025-01-21,8,2,3.6499998569488525,0,1
2025-01-22,8,2,3.950000047683716,0,0
2025-01-23,8,2,3.799999952316284,0,1
2025-01-25,8,2,4.100000023841858,0,0
2025-01-26,8,2,3.649999976158142,0,2
2025-01-28,8,1,4.5,0,0
2025-01-29,8,2,4.049999952316284,0,1
2025-01-30,8,3,3.5333333810170493,0,2
2025-01-31,8,2,4.200000047683716,0,0
2025-02-01,8,1,4.300000190734863,0,0
2025-02-02,8,2,4.1000001430511475,0,0
2025-02-03,8,3,3.7333333492279053,0,1
2025-02-04,8,2,3.75,0,0
2025-02-05,8,2,3.549999952316284,0,1
2025-02-06,8,2,4.099999904632568,0,0
2025-02-08,8,1,4.099999904632568,0,0
2025-02-09,8,2,4.349999904632568,0,0
2025-02-10,8,2,4.149999976158142,0,0
2025-02-11,8,1,4.400000095367432,0,0
2025-02-12,8,1,3.5999999046325684,0,0
2025-02-13,8,2,4.0,0,0
2025-02-14,8,1,3.799999952316284,0,0
2025-02-15,8,2,3.649999976158142,0,0
2025-02-17,8,1,3.5999999046325684,0,0
2025-02-18,8,3,4.066666682561238,0,1
2025-02-19,8,4,4.075000107288361,0,1
2025-02-21,8,3,3.800000031789144,0,0
2025-02-22,8,1,4.099999904632568,0,0
2025-02-23,8,3,3.8999999364217124,0,1
2025-02-24,8,1,4.300000190734863,0,0
2025-02-25,8,2,4.0,0,1
2025-02-27,8,4,3.974999964237213,0,0
2025-02-28,8,3,3.799999952316284,0,1
2025-03-01,8,1,3.700000047683716,0,0
2025-03-02,8,2,4.100000023841858,0,1
2025-03-03,8,3,3.4666666189829507,0,2
2025-03-04,8,1,4.300000190734863,0,0
2025-03-05,8,1,3.700000047683716,0,0
2025-03-06,8,1,4.0,0,0
2025-03-07,8,2,3.850000023841858,0,1
2025-03-08,8,1,3.700000047683716,0,1
2025-03-09,8,2,3.899999976158142,0,0
2025-03-10,8,2,3.700000047683716,0,0
2025-03-11,8,2,4.049999952316284,0,0
2025-03-12,8,2,4.25,0,0
2025-03-13,8,1,3.799999952316284,0,0
2025-03-14,8,2,4.200000047683716,0,0
2025-03-16,8,1,4.099999904632568,0,0
2025-03-17,8,1,3.799999952316284,0,0
2025-03-19,8,3,3.699999968210856,0,1
2025-03-20,8,1,3.4000000953674316,0,1
2025-03-21,8,2,4.300000190734863,0,0
2025-03-22,8,2,4.050000071525574,0,1
2025-03-23,8,3,3.933333396911621,0,0
2025-03-25,8,1,3.0,0,1
2025-03-26,8,3,3.8333333333333335,0,1
2025-03-27,8,1,4.400000095367432,0,0
2025-03-28,8,3,3.8666667143503823,0,0
2025-03-29,8,1,4.0,0,0
2025-03-30,8,4,3.599999964237213,0,1
2025-03-31,8,2,4.200000047683716,0,0
2025-04-01,8,1,3.700000047683716,0,0
2025-04-02,8,2,3.7500001192092896,0,1
2025-04-03,8,2,4.25,0,0
2025-04-04,8,1,3.4000000953674316,0,1
2025-04-05,8,2,4.150000095367432,0,1
2025-04-06,8,1,3.200000047683716,0,1
2025-04-07,8,3,3.866666634877523,0,1
2025-04-08,8,2,3.75,0,0
2025-04-10,8,1,3.799999952316284,0,0
2025-01-10,9,2,3.700000047683716,0,1
2025-01-11,9,1,3.5,0,0
2025-01-12,9,3,3.9333333174387612,0,0
2025-01-13,9,4,3.849999964237213,0,0
2025-01-14,9,3,3.700000047683716,0,1
2025-01-15,9,3,4.0,0,0
2025-01-16,9,4,3.8750000596046448,0,0
2025-01-17,9,3,3.4666666189829507,0,1
2025-01-18,9,3,3.7666667302449546,0,1
2025-01-19,9,2,4.299999952316284,0,0
2025-01-20,9,2,3.7500001192092896,0,1
2025-01-21,9,4,3.849999964237213,0,1
2025-01-22,9,3,3.866666555404663,0,1
2025-01-23,9,2,3.8499999046325684,0,0
2025-01-24,9,1,4.300000190734863,0,0
2025-01-25,9,4,3.9249998927116394,0,0
2025-01-26,9,1,4.400000095367432,0,0
2025-01-27,9,1,4.099999904632568,0,0
2025-01-28,9,3,4.066666682561238,0,1
2025-01-29,9,5,3.859999942779541,0,1
2025-01-30,9,3,3.6333332856496177,0,0
2025-01-31,9,4,4.25,0,0
2025-02-01,9,2,3.9000000953674316,0,1
2025-02-02,9,4,3.950000047683716,0,0
2025-02-03,9,3,4.099999904632568,0,0
2025-02-04,9,4,4.0,0,1
2025-02-05,9,3,3.7333333492279053,0,0
2025-02-06,9,4,4.050000011920929,0,0
2025-02-07,9,2,3.8999998569488525,0,0
2025-02-08,9,3,3.866666634877523,0,0
2025-02-09,9,3,3.866666634877523,0,0
2025-02-10,9,3,3.800000031789144,0,0
2025-02-11,9,3,4.3666666348775225,0,0
2025-02-12,9,4,3.7750000953674316,0,1
2025-02-13,9,2,4.0,0,0
2025-02-14,9,4,4.2500001192092896,0,0
2025-02-15,9,2,3.8000000715255737,0,1
2025-02-16,9,1,3.5999999046325684,0,1
2025-02-17,9,2,3.8500001430511475,0,1
2025-02-18,9,4,3.725000023841858,0,3
2025-02-19,9,3,4.000000079472859,0,0
2025-02-20,9,4,3.800000011920929,0,1
2025-02-21,9,6,4.03333334128062,0,1
2025-02-22,9,2,4.25,0,0
2025-02-23,9,3,3.900000015894572,0,1
2025-02-24,9,2,4.150000095367432,0,0
2025-02-25,9,3,3.8333333333333335,0,0
2025-02-26,9,2,4.050000071525574,0,0
2025-02-27,9,4,3.9499999284744263,0,0
2025-02-28,9,3,3.9333333174387612,0,0
2025-03-01,9,3,4.099999904632568,0,0
2025-03-02,9,3,3.7666666507720947,0,0
2025-03-03,9,3,4.066666762034099,0,0
2025-03-04,9,4,3.800000011920929,0,0
2025-03-05,9,5,3.859999895095825,0,1
2025-03-06,9,3,3.7666667302449546,0,0
2025-03-07,9,5,3.8800000190734862,0,0
2025-03-08,9,4,4.0249998569488525,0,1
2025-03-09,9,2,3.8499999046325684,0,0
2025-03-10,9,4,4.000000059604645,0,1
2025-03-11,9,3,3.699999968210856,0,1
2025-03-12,9,3,3.9666666984558105,0,1
2025-03-13,9,3,4.0333333015441895,0,0
2025-03-14,9,5,4.019999980926514,0,0
2025-03-15,9,6,3.700000047683716,0,1
2025-03-16,9,2,4.099999904632568,0,1
2025-03-17,9,4,3.825000047683716,0,2
2025-03-18,9,3,4.099999984105428,0,0
2025-03-19,9,3,4.199999968210856,0,0
2025-03-20,9,1,3.799999952316284,0,0
2025-03-21,9,4,3.799999952316284,0,0
2025-03-22,9,1,3.0,0,1
2025-03-23,9,3,3.900000015894572,0,0
2025-03-24,9,4,4.25,0,0
2025-03-25,9,4,3.824999988079071,0,0
2025-03-26,9,5,4.059999990463257,0,1
2025-03-27,9,3,3.99999992052714,0,0
2025-03-28,9,2,4.150000095367432,0,0
2025-03-29,9,4,4.099999964237213,0,0
2025-03-30,9,4,4.000000059604645,0,1
2025-03-31,9,3,3.933333396911621,0,0
2025-04-01,9,3,3.799999952316284,0,1
2025-04-02,9,2,4.050000071525574,0,0
2025-04-03,9,3,4.000000079472859,0,0
2025-04-04,9,3,4.1333333651224775,0,0
2025-04-05,9,5,3.7199999332427978,0,0
2025-04-06,9,3,4.066666603088379,0,1
2025-04-07,9,3,3.900000015894572,0,0
2025-04-08,9,4,3.924999952316284,0,1
2025-04-09,9,2,4.0,0,0
2025-04-10,9,2,4.050000071525574,0,0
2025-01-10,10,3,4.066666762034099,0,0
2025-01-11,10,5,4.040000104904175,0,0
2025-01-12,10,1,4.099999904632568,0,0
2025-01-13,10,5,3.859999990463257,0,0
2025-01-14,10,6,3.866666634877523,0,1
2025-01-15,10,3,3.633333365122477,0,1
2025-01-16,10,5,4.059999990463257,0,0
2025-01-17,10,5,3.800000047683716,0,2
2025-01-18,10,4,3.774999976158142,0,0
2025-01-19,10,5,3.9199999809265136,0,0
2025-01-20,10,7,3.942857095173427,0,1
2025-01-21,10,8,3.8499999940395355,0,1
2025-01-22,10,5,4.200000143051147,0,0
2025-01-23,10,7,3.9142857619694302,0,0
2025-01-24,10,4,3.899999976158142,0,0
2025-01-25,10,4,3.8749999403953552,0,1
2025-01-26,10,3,3.599999984105428,0,0
2025-01-27,10,3,3.7999998728434243,0,0
2025-01-28,10,3,4.133333285649617,0,0
2025-01-29,10,5,3.7800000667572022,0,2
2025-01-30,10,4,3.5749999284744263,0,1
2025-01-31,10,3,4.333333333333333,0,0
2025-02-01,10,4,3.75,0,1
2025-02-02,10,8,3.75,0,1
2025-02-03,10,8,3.924999922513962,0,1
2025-02-04,10,5,3.800000047683716,0,1
2025-02-05,10,5,4.080000019073486,0,1
2025-02-06,10,6,3.900000015894572,0,0
2025-02-07,10,2,4.3500001430511475,0,0
2025-02-08,10,2,3.9499999284744263,0,0
2025-02-09,10,3,4.166666666666667,0,0
2025-02-10,10,4,3.8999999165534973,0,0
2025-02-11,10,4,3.800000011920929,0,0
2025-02-12,10,3,3.866666634877523,0,0
2025-02-13,10,6,3.799999952316284,0,0
2025-02-14,10,6,3.966666658719381,0,0
2025-02-15,10,6,3.75,0,1
2025-02-16,10,4,3.674999952316284,0,1
2025-02-17,10,3,3.799999952316284,0,1
2025-02-18,10,4,3.725000023841858,0,1
2025-02-19,10,6,3.900000015894572,0,1
2025-02-20,10,3,4.033333381017049,0,1
2025-02-21,10,5,4.0,0,0
2025-02-22,10,3,4.233333428700765,0,0
2025-02-23,10,4,3.8249999284744263,0,0
2025-02-24,10,6,3.7166666984558105,0,3
2025-02-25,10,5,3.780000019073486,0,0
2025-02-26,10,1,4.300000190734863,0,0
2025-02-27,10,4,3.7499999403953552,0,0
2025-02-28,10,7,3.7285714149475098,0,1
2025-03-01,10,4,3.975000023841858,0,0
2025-03-02,10,3,3.9666666984558105,0,0
2025-03-03,10,3,3.900000015894572,0,0
2025-03-04,10,6,4.099999984105428,0,0
2025-03-05,10,5,3.9999999523162844,0,0
2025-03-06,10,6,3.950000007947286,0,0
2025-03-07,10,7,3.742857115609305,0,2
2025-03-08,10,5,3.759999990463257,0,2
2025-03-09,10,6,3.9666667381922402,0,1
2025-03-10,10,7,4.000000034059797,0,1
2025-03-11,10,5,4.1999999523162845,0,0
2025-03-12,10,3,4.0333333015441895,0,0
2025-03-13,10,5,3.940000057220459,0,1
2025-03-14,10,5,3.839999961853027,0,0
2025-03-15,10,5,4.079999923706055,0,0
2025-03-16,10,5,3.8800000190734862,0,0
2025-03-17,10,6,3.9166666666666665,0,1
2025-03-18,10,6,3.8166666428248086,0,1
2025-03-19,10,5,3.6800000190734865,0,0
2025-03-20,10,6,4.0,0,1
2025-03-21,10,4,3.975000023841858,0,0
2025-03-22,10,6,4.016666650772095,0,1
2025-03-23,10,5,3.859999895095825,0,1
2025-03-24,10,5,3.899999904632568,0,2
2025-03-25,10,3,3.900000015894572,0,0
2025-03-26,10,2,4.099999904632568,0,0
2025-03-27,10,3,4.0333333015441895,0,1
2025-03-28,10,4,3.850000023841858,0,1
2025-03-29,10,6,3.9000000953674316,0,0
2025-03-30,10,5,4.179999971389771,0,0
2025-03-31,10,6,3.8500001033147178,0,2
2025-04-01,10,5,3.6599999904632567,0,1
2025-04-02,10,4,3.899999976158142,0,1
2025-04-03,10,4,3.799999952316284,0,0
2025-04-04,10,3,3.800000031789144,0,0
2025-04-05,10,3,4.0,0,0
2025-04-06,10,6,4.150000015894572,0,0
2025-04-07,10,4,4.0,0,0
2025-04-08,10,6,3.7499999602635703,0,0
2025-04-09,10,4,3.949999988079071,0,1
2025-04-10,10,3,3.800000031789144,0,1
2025-01-10,11,8,4.050000011920929,0,0
2025-01-11,11,7,4.014285734721592,0,0
2025-01-12,11,4,3.8999999165534973,0,0
2025-01-13,11,6,3.7666666905085244,0,1
2025-01-14,11,8,3.875,0,0
2025-01-15,11,9,3.9111110634273953,0,0
2025-01-16,11,8,3.9624999463558197,0,0
2025-01-17,11,6,4.016666571299235,0,1
2025-01-18,11,6,3.8833333253860474,0,0
2025-01-19,11,5,3.8999999523162843,0,0
2025-01-20,11,6,3.6999999284744263,0,1
2025-01-21,11,9,3.888888888888889,0,0
2025-01-22,11,7,4.214285714285714,0,0
2025-01-23,11,10,4.070000028610229,0,1
2025-01-24,11,5,3.6199999809265138,0,1
2025-01-25,11,4,4.024999976158142,0,0
2025-01-26,11,6,3.799999952316284,0,0
2025-01-27,11,6,4.016666611035665,0,0
2025-01-28,11,5,4.0,0,1
2025-01-29,11,8,3.9249999821186066,0,0
2025-01-30,11,6,3.9833333094914756,0,0
2025-01-31,11,6,3.950000007947286,0,0
2025-02-01,11,6,3.8333333333333335,0,0
2025-02-02,11,8,3.9375,0,0
2025-02-03,11,8,3.9999999701976776,0,1
2025-02-04,11,7,3.9857142652784074,0,1
2025-02-05,11,5,3.9599998950958253,0,0
2025-02-06,11,9,4.066666709052192,0,0
2025-02-07,11,6,3.849999984105428,0,1
2025-02-08,11,6,4.083333373069763,0,0
2025-02-09,11,5,3.9400000095367433,0,0
2025-02-10,11,7,4.0,0,1
2025-02-11,11,7,4.014285734721592,0,1
2025-02-12,11,5,3.800000047683716,0,0
2025-02-13,11,7,3.8857143265860423,0,1
2025-02-14,11,7,3.8999999250684465,0,0
2025-02-15,11,5,3.980000066757202,0,2
2025-02-16,11,5,4.160000038146973,0,0
2025-02-17,11,6,3.849999984105428,0,0
2025-02-18,11,5,4.240000009536743,0,0
2025-02-19,11,9,4.055555529064602,0,0
2025-02-20,11,6,3.9833333492279053,0,1
2025-02-21,11,8,4.049999922513962,0,0
2025-02-22,11,5,4.019999980926514,0,0
2025-02-23,11,7,3.8142857551574707,0,0
2025-02-24,11,7,3.9571428639548167,0,0
2025-02-25,11,7,3.8428571224212646,0,0
2025-02-26,11,5,3.959999990463257,0,0
2025-02-27,11,5,3.9199999809265136,0,0
2025-02-28,11,7,3.971428496497018,0,0
2025-03-01,11,7,4.099999972752163,0,0
2025-03-02,11,4,4.000000059604645,0,0
2025-03-03,11,8,3.9999999701976776,0,0
2025-03-04,11,7,4.228571483067104,0,0
2025-03-05,11,5,4.0,0,0
2025-03-06,11,5,3.9,0,0
2025-03-07,11,6,4.033333381017049,0,0
2025-03-08,11,7,3.771428550992693,0,2
2025-03-09,11,8,3.900000035762787,0,1
2025-03-10,11,9,3.777777804268731,0,1
2025-03-11,11,5,4.080000019073486,0,0
2025-03-12,11,5,3.9799999713897707,0,0
2025-03-13,11,6,3.8166666428248086,0,0
2025-03-14,11,8,4.137500017881393,0,1
2025-03-15,11,4,4.100000023841858,0,0
2025-03-16,11,6,4.166666706403096,0,0
2025-03-17,11,6,4.049999912579854,0,0
2025-03-18,11,7,3.9857142993382046,0,0
2025-03-19,11,4,3.775000035762787,0,0
2025-03-20,11,3,4.000000079472859,0,0
2025-03-21,11,5,3.839999961853027,0,0
2025-03-22,11,5,3.9200000762939453,0,0
2025-03-23,11,6,3.800000031789144,0,1
2025-03-24,11,8,4.174999922513962,0,0
2025-03-25,11,3,3.9000000953674316,0,0
2025-03-26,11,5,4.259999942779541,0,0
2025-03-27,11,5,4.239999914169312,0,0
2025-03-28,11,9,4.077777862548828,0,2
2025-03-29,11,9,4.0666665765974255,0,0
2025-03-30,11,7,4.000000034059797,0,1
2025-03-31,11,6,3.9166666666666665,0,1
2025-04-01,11,7,3.8285714217594693,0,1
2025-04-02,11,3,4.200000047683716,0,0
2025-04-03,11,5,3.9799999237060546,0,0
2025-04-04,11,6,3.916666626930237,0,1
2025-04-05,11,7,3.85714282308306,0,0
2025-04-06,11,5,3.9200000762939453,0,1
2025-04-07,11,7,3.9857143333980014,0,1
2025-04-08,11,5,3.740000009536743,0,0
2025-04-09,11,4,3.8249999284744263,0,0
2025-04-10,11,9,3.955555518468221,0,1
2025-01-10,12,1,3.700000047683716,0,0
2025-01-11,12,2,3.799999952316284,0,0
2025-01-12,12,1,3.5,0,1
2025-01-13,12,3,3.7333332697550454,0,1
2025-01-14,12,3,3.7333332697550454,0,0
2025-01-16,12,2,4.100000023841858,0,1
2025-01-17,12,1,3.5999999046325684,0,1
2025-01-18,12,2,3.75,0,0
2025-01-19,12,2,3.950000047683716,0,0
2025-01-20,12,2,3.75,0,1
2025-01-21,12,1,3.9000000953674316,0,0
2025-01-22,12,2,3.799999952316284,0,0
2025-01-25,12,2,3.700000047683716,0,1
2025-01-26,12,1,3.0999999046325684,0,1
2025-01-27,12,1,3.200000047683716,0,1
2025-01-28,12,2,3.5,0,1
2025-01-30,12,1,3.5999999046325684,0,0
2025-01-31,12,3,3.866666634877523,0,1
2025-02-01,12,2,4.100000023841858,0,0
2025-02-02,12,2,3.450000047683716,0,1
2025-02-03,12,3,3.9666666984558105,0,0
2025-02-04,12,1,3.0999999046325684,0,1
2025-02-05,12,1,4.199999809265137,0,0
2025-02-06,12,3,3.8666667143503823,0,1
2025-02-10,12,2,3.4499999284744263,0,1
2025-02-11,12,1,3.700000047683716,0,0
2025-02-12,12,1,4.300000190734863,0,0
2025-02-13,12,3,3.8333333333333335,0,0
2025-02-14,12,1,4.099999904632568,0,0
2025-02-15,12,3,4.066666603088379,0,0
2025-02-16,12,2,3.5999999046325684,0,0
2025-02-18,12,2,4.25,0,0
2025-02-19,12,2,3.799999952316284,0,0
2025-02-20,12,2,3.950000047683716,0,0
2025-02-21,12,3,3.666666587193807,0,1
2025-02-22,12,1,4.400000095367432,0,0
2025-02-23,12,1,3.0999999046325684,0,1
2025-02-24,12,1,4.5,0,0
2025-02-25,12,4,3.800000011920929,0,1
2025-02-26,12,1,3.700000047683716,0,0
2025-02-27,12,3,3.9666666984558105,0,0
2025-02-28,12,2,3.6999999284744263,0,1
2025-03-01,12,2,3.6999999284744263,0,1
2025-03-02,12,2,4.299999952316284,0,0
2025-03-03,12,2,4.150000095367432,0,0
2025-03-04,12,2,4.100000023841858,0,0
2025-03-05,12,1,4.400000095367432,0,0
2025-03-06,12,1,3.9000000953674316,0,0
2025-03-07,12,1,3.799999952316284,0,0
2025-03-08,12,1,3.5999999046325684,0,0
2025-03-09,12,3,3.8666667143503823,0,1
2025-03-10,12,3,3.866666634877523,0,2
2025-03-11,12,2,4.25,0,0
2025-03-12,12,1,3.799999952316284,0,0
2025-03-14,12,2,3.899999976158142,0,0
2025-03-15,12,3,4.233333428700765,0,0
2025-03-18,12,3,4.266666730244954,0,0
2025-03-19,12,1,3.5,0,0
2025-03-20,12,2,3.6999999284744263,0,1
2025-03-22,12,2,3.5,0,1
2025-03-23,12,1,4.400000095367432,0,0
2025-03-24,12,2,3.8000000715255737,0,0
2025-03-25,12,2,4.200000047683716,0,0
2025-03-28,12,2,4.450000047683716,0,0
2025-03-29,12,4,4.050000071525574,0,0
2025-03-30,12,1,4.300000190734863,0,0
2025-03-31,12,3,4.100000063578288,0,0
2025-04-01,12,2,3.8000000715255737,0,1
2025-04-02,12,1,4.199999809265137,0,0
2025-04-03,12,2,4.099999904632568,0,0
2025-04-04,12,2,4.0,0,0
2025-04-05,12,2,4.25,0,0
2025-04-06,12,2,3.350000023841858,0,2
2025-04-07,12,3,3.800000031789144,0,1
2025-04-08,12,2,3.8000000715255737,0,1
2025-04-09,12,1,3.799999952316284,0,0
2025-04-10,12,1,3.5,0,0
2025-01-10,13,2,4.150000095367432,0,0
2025-01-11,13,4,3.8749999403953552,0,0
2025-01-12,13,1,3.0,0,1
2025-01-13,13,3,3.933333237965902,0,1
2025-01-14,13,1,4.099999904632568,0,0
2025-01-15,13,4,4.099999904632568,0,0
2025-01-16,13,2,3.950000047683716,0,0
2025-01-17,13,2,3.9499999284744263,0,0
2025-01-18,13,4,3.850000023841858,0,0
2025-01-19,13,3,4.166666666666667,0,0
2025-01-20,13,5,4.1400000095367435,0,1
2025-01-21,13,5,3.9200000286102297,0,1
2025-01-22,13,1,3.5,0,1
2025-01-23,13,5,4.119999980926513,0,0
2025-01-24,13,1,3.5999999046325684,0,0
2025-01-25,13,5,4.079999923706055,0,1
2025-01-26,13,1,4.0,0,0
2025-01-27,13,3,3.699999968210856,0,0
2025-01-28,13,2,3.9499999284744263,0,0
2025-01-29,13,2,3.850000023841858,0,0
2025-01-30,13,2,4.0,0,1
2025-01-31,13,4,4.0,0,0
2025-02-01,13,3,3.8333333333333335,0,1
2025-02-02,13,5,3.900000047683716,0,0
2025-02-03,13,2,3.450000047683716,0,1
2025-02-04,13,4,3.7749999165534973,0,1
2025-02-05,13,3,4.099999984105428,0,0
2025-02-06,13,4,3.824999988079071,0,1
2025-02-07,13,1,3.700000047683716,0,0
2025-02-08,13,3,3.733333428700765,0,1
2025-02-09,13,2,3.950000047683716,0,0
2025-02-10,13,2,3.8999998569488525,0,0
2025-02-11,13,3,3.833333412806193,0,1
2025-02-12,13,3,4.366666793823242,0,0
2025-02-13,13,3,3.800000031789144,0,1
2025-02-14,13,4,4.2250001430511475,0,0
2025-02-15,13,1,3.9000000953674316,0,0
2025-02-16,13,3,4.0333333015441895,0,0
2025-02-17,13,4,4.225000023841858,0,0
2025-02-18,13,2,3.700000047683716,0,0
2025-02-19,13,1,4.400000095367432,0,0
2025-02-20,13,4,4.074999928474426,0,1
2025-02-21,13,2,4.200000047683716,0,0
2025-02-22,13,2,4.099999904632568,0,0
2025-02-23,13,4,3.950000047683716,0,0
2025-02-24,13,3,3.7333333492279053,0,1
2025-02-25,13,1,4.199999809265137,0,0
2025-02-26,13,2,4.099999904632568,0,0
2025-02-27,13,3,3.9333333174387612,0,0
2025-02-28,13,5,3.8199999809265135,0,0
2025-03-01,13,3,4.0,0,1
2025-03-02,13,3,3.866666634877523,0,2
2025-03-03,13,4,3.725000023841858,0,1
2025-03-04,13,4,4.175000011920929,0,0
2025-03-05,13,2,3.950000047683716,0,0
2025-03-06,13,2,3.9000000953674316,0,0
2025-03-07,13,4,4.050000071525574,0,0
2025-03-08,13,1,3.4000000953674316,0,1
2025-03-09,13,4,4.100000023841858,0,1
2025-03-10,13,3,4.033333381017049,0,0
2025-03-11,13,2,3.700000047683716,0,0
2025-03-12,13,2,3.399999976158142,0,1
2025-03-13,13,3,3.7333333492279053,0,0
2025-03-14,13,3,3.8999999364217124,0,1
2025-03-15,13,4,3.724999964237213,0,0
2025-03-16,13,2,3.899999976158142,0,1
2025-03-17,13,4,3.6249999403953552,0,0
2025-03-18,13,4,4.049999952316284,0,1
2025-03-19,13,2,3.649999976158142,0,0
2025-03-20,13,4,3.7499999403953552,0,2
2025-03-21,13,1,3.5999999046325684,0,1
2025-03-22,13,2,4.099999904632568,0,0
2025-03-23,13,5,3.7799999713897705,0,3
2025-03-24,13,4,3.725000023841858,0,1
2025-03-25,13,2,4.150000095367432,0,0
2025-03-26,13,4,3.9999999403953552,0,0
2025-03-27,13,3,3.8666667143503823,0,1
2025-03-28,13,1,4.0,0,0
2025-03-29,13,1,4.300000190734863,0,0
2025-03-30,13,4,3.800000011920929,0,1
2025-03-31,13,3,4.1333333651224775,0,0
2025-04-01,13,3,3.933333396911621,0,0
2025-04-02,13,2,3.450000047683716,0,1
2025-04-03,13,2,3.700000047683716,0,1
2025-04-04,13,2,3.9999998807907104,0,0
2025-04-05,13,3,4.333333333333333,0,0
2025-04-06,13,2,3.549999952316284,0,0
2025-04-07,13,3,3.8333333333333335,0,1
2025-04-08,13,3,3.8333333333333335,0,0
2025-04-09,13,3,4.400000095367432,0,0
2025-04-10,13,5,4.060000038146972,0,0
2025-01-10,14,6,3.866666634877523,0,0
2025-01-11,14,4,4.100000083446503,0,0
2025-01-12,14,3,3.9666666189829507,0,0
2025-01-13,14,4,3.6999999284744263,0,2
2025-01-14,14,3,4.133333285649617,0,0
2025-01-15,14,6,4.066666642824809,0,0
2025-01-16,14,3,3.9666665395100913,0,0
2025-01-17,14,3,3.8999999364217124,0,0
2025-01-18,14,4,3.4999998807907104,0,3
2025-01-19,14,2,3.8499999046325684,0,1
2025-01-20,14,4,3.875,0,0
2025-01-21,14,7,3.885714258466448,0,2
2025-01-22,14,5,4.040000057220459,0,0
2025-01-23,14,7,3.9571428639548167,0,1
2025-01-24,14,3,4.0,0,0
2025-01-25,14,5,4.099999952316284,0,0
2025-01-26,14,2,3.8499999046325684,0,0
2025-01-27,14,1,4.5,0,0
2025-01-28,14,4,4.000000059604645,0,0
2025-01-29,14,5,4.160000038146973,0,0
2025-01-30,14,4,3.799999952316284,0,0
2025-01-31,14,3,4.0,0,1
2025-02-01,14,4,3.724999964237213,0,0
2025-02-02,14,4,3.6999999284744263,0,2
2025-02-03,14,6,3.8333333333333335,0,0
2025-02-04,14,3,4.100000063578288,0,0
2025-02-05,14,7,3.871428523744856,0,0
2025-02-06,14,6,3.899999976158142,0,0
2025-02-07,14,3,3.7666666507720947,0,1
2025-02-08,14,4,4.050000071525574,0,0
2025-02-09,14,5,4.060000038146972,0,0
2025-02-10,14,4,3.599999964237213,0,1
2025-02-11,14,5,3.840000057220459,0,0
2025-02-12,14,4,4.1250001192092896,0,0
2025-02-13,14,6,3.6833333174387612,0,1
2025-02-14,14,4,3.949999988079071,0,0
2025-02-15,14,5,4.040000009536743,0,0
2025-02-16,14,3,4.0333333015441895,0,0
2025-02-17,14,3,3.7666666507720947,0,0
2025-02-18,14,5,4.019999980926514,0,0
2025-02-19,14,4,3.775000035762787,0,0
2025-02-20,14,4,3.9750000834465027,0,1
2025-02-21,14,4,3.774999976158142,0,1
2025-02-22,14,5,4.019999933242798,0,0
2025-02-23,14,4,4.050000011920929,0,0
2025-02-24,14,5,3.740000009536743,0,2
2025-02-25,14,3,3.900000015894572,0,0
2025-02-26,14,4,4.024999976158142,0,0
2025-02-27,14,3,4.100000063578288,0,0
2025-02-28,14,5,3.799999952316284,0,0
2025-03-01,14,3,4.066666762034099,0,0
2025-03-02,14,4,3.925000011920929,0,0
2025-03-03,14,8,3.9124999940395355,0,1
2025-03-04,14,8,3.962500035762787,0,1
2025-03-05,14,6,4.0999999443689985,0,0
2025-03-06,14,3,4.1333333651224775,0,0
2025-03-07,14,5,3.919999885559082,0,0
2025-03-08,14,3,4.066666762034099,0,1
2025-03-09,14,4,4.074999988079071,0,0
2025-03-10,14,8,3.7874999940395355,0,0
2025-03-11,14,4,3.825000047683716,0,0
2025-03-12,14,3,3.766666571299235,0,1
2025-03-13,14,3,3.8333333333333335,0,0
